id,deviceid,devicetime,latitude,longitude,speed
580420670,123,2021-10-23 07:03:03,7.2942483,80.7263316,15.1188
580420669,123,2021-10-23 07:03:18,7.294555,80.727735,20.5184
580420668,123,2021-10-23 07:03:33,7.294925,80.7288233,14.0389
580420667,123,2021-10-23 07:03:48,7.2955266,80.729605,10.7991
580420666,123,2021-10-23 07:04:03,7.2959883,80.7299866,9.17927
580420665,123,2021-10-23 07:04:18,7.2969,80.7306699,17.2786
580422546,123,2021-10-23 07:04:33,7.2974716,80.7318033,12.959
580422384,123,2021-10-23 07:04:48,7.2971016,80.73249,16.1987
580422382,123,2021-10-23 07:05:03,7.2964916,80.7335316,9.17927
580422381,123,2021-10-23 07:05:18,7.2961366,80.7335483,6.47948
580422379,123,2021-10-23 07:05:33,7.2954533,80.73408,12.959
580422378,123,2021-10-23 07:05:48,7.295015,80.7346716,7.01944
580422377,123,2021-10-23 07:05:50,7.2949983,80.7346933,0.0
580422545,123,2021-10-23 07:05:56,7.2949416,80.734735,5.39957
580423269,123,2021-10-23 07:06:07,7.2943633,80.73514,21.5983
580423268,123,2021-10-23 07:06:22,7.2938983,80.736475,18.3585
580423266,123,2021-10-23 07:06:32,7.29428,80.7368266,0.0
580423985,123,2021-10-23 07:07:13,7.29428,80.7368266,0.0
580423984,123,2021-10-23 07:07:16,7.29428,80.7368266,0.0
580424191,123,2021-10-23 07:07:27,7.2943016,80.7368466,2.69978
580424246,123,2021-10-23 07:07:31,7.29427,80.7368216,0.0
580444980,123,2021-10-23 07:08:13,7.29427,80.7368216,0.0
580444979,123,2021-10-23 07:23:13,7.29427,80.7368216,0.0
580444978,123,2021-10-23 07:25:43,7.29427,80.7368216,0.0
580444977,123,2021-10-23 07:25:46,7.29427,80.7368216,0.0
580445255,123,2021-10-23 07:25:57,7.2943516,80.7369016,2.69978
580445257,123,2021-10-23 07:26:00,7.29439,80.7369166,2.69978
580446440,123,2021-10-23 07:26:15,7.294735,80.7366116,7.01944
580446439,123,2021-10-23 07:26:30,7.29455,80.7360133,8.09935
580446438,123,2021-10-23 07:26:45,7.29498,80.7354966,4.85961
580446437,123,2021-10-23 07:26:55,7.2948966,80.7353416,0.0
580446518,123,2021-10-23 07:26:59,7.2948966,80.7353416,0.0
580446517,123,2021-10-23 07:27:02,7.2948966,80.7353416,0.0
580518074,123,2021-10-23 07:28:01,7.2948966,80.7353416,0.0
580517753,123,2021-10-23 07:43:01,7.2948966,80.7353416,0.0
580517752,123,2021-10-23 07:58:01,7.2948966,80.7353416,0.0
580517751,123,2021-10-23 08:13:01,7.2948966,80.7353416,0.0
580515692,123,2021-10-23 08:23:48,7.2948966,80.7353416,0.0
580515691,123,2021-10-23 08:23:51,7.2948966,80.7353416,0.0
580515690,123,2021-10-23 08:24:10,7.2947966,80.7352333,3.23974
580515693,123,2021-10-23 08:24:12,7.2947966,80.7352133,3.7797
580515689,123,2021-10-23 08:24:14,7.2947816,80.7351783,0.0
580515688,123,2021-10-23 08:24:26,7.2947366,80.7350866,4.85961
580517750,123,2021-10-23 08:24:40,7.2939483,80.7354533,21.0583
580517287,123,2021-10-23 08:24:54,7.2940216,80.7365049,4.85961
580517286,123,2021-10-23 08:25:09,7.2944583,80.7371699,15.1188
580517285,123,2021-10-23 08:25:24,7.2946633,80.7381466,12.419
580517284,123,2021-10-23 08:25:39,7.2952399,80.7385766,10.7991
580517283,123,2021-10-23 08:25:54,7.2962733,80.7388066,8.63931
580517282,123,2021-10-23 08:25:56,7.2963283,80.7388166,0.0
580517748,123,2021-10-23 08:26:02,7.2964033,80.7388233,7.01944
580517749,123,2021-10-23 08:26:17,7.2972583,80.7387233,16.7387
580518072,123,2021-10-23 08:26:31,7.2984266,80.738255,0.0
580518227,123,2021-10-23 08:26:38,7.2984866,80.7382233,3.23974
580519207,123,2021-10-23 08:26:53,7.2985616,80.737785,11.8791
580519205,123,2021-10-23 08:27:08,7.2994233,80.7366716,16.7387
580519204,123,2021-10-23 08:27:23,7.2997816,80.7360566,9.17927
580519202,123,2021-10-23 08:27:30,7.2998016,80.735845,0.0
580519731,123,2021-10-23 08:27:52,7.2999683,80.73586,3.23974
580520242,123,2021-10-23 08:28:07,7.3006516,80.7360716,15.1188
580520241,123,2021-10-23 08:28:17,7.3012783,80.7359966,0.0
580522546,123,2021-10-23 08:30:31,7.3013166,80.7359899,3.7797
580524795,123,2021-10-23 08:30:46,7.3020399,80.73574,21.5983
580524794,123,2021-10-23 08:31:01,7.30357,80.7348566,23.7581
580524648,123,2021-10-23 08:31:16,7.3052799,80.7340266,28.0778
580524647,123,2021-10-23 08:31:31,7.3071266,80.7332733,30.7775
580524646,123,2021-10-23 08:31:46,7.3089183,80.7329316,25.9179
580524645,123,2021-10-23 08:32:01,7.3104316,80.7330466,20.5184
580524644,123,2021-10-23 08:32:14,7.31127,80.733705,3.7797
580524643,123,2021-10-23 08:32:15,7.31127,80.733705,0.0
580524793,123,2021-10-23 08:32:22,7.311305,80.7337466,5.39957
580534657,123,2021-10-23 08:32:37,7.312165,80.7342283,17.2786
580534560,123,2021-10-23 08:32:52,7.3134383,80.7348766,17.2786
580534559,123,2021-10-23 08:33:07,7.314415,80.7352966,18.8985
580527486,123,2021-10-23 08:33:22,7.3159433,80.7355949,28.0778
580534558,123,2021-10-23 08:33:22,7.3159433,80.7355949,28.0778
580527485,123,2021-10-23 08:33:37,7.3173933,80.7377183,37.797
580534557,123,2021-10-23 08:33:37,7.3173933,80.7377183,37.797
580527484,123,2021-10-23 08:33:52,7.3189766,80.7396666,31.3175
580534556,123,2021-10-23 08:33:52,7.3189766,80.7396666,31.3175
580527483,123,2021-10-23 08:34:07,7.3204483,80.7411916,22.1382
580527645,123,2021-10-23 08:34:07,7.3204483,80.7411916,22.1382
580527482,123,2021-10-23 08:34:11,7.3205783,80.7413216,5.39957
580527644,123,2021-10-23 08:34:11,7.3205783,80.7413216,5.39957
580527481,123,2021-10-23 08:34:13,7.3205883,80.7413349,0.0
580527641,123,2021-10-23 08:34:13,7.3205883,80.7413349,0.0
580527640,123,2021-10-23 08:34:26,7.3205833,80.7413883,4.85961
580527643,123,2021-10-23 08:34:34,7.3209283,80.7419483,22.1382
580527642,123,2021-10-23 08:34:49,7.3225033,80.7426583,34.0173
580534261,123,2021-10-23 08:35:04,7.3245816,80.7418233,29.6976
580534259,123,2021-10-23 08:35:19,7.32643,80.7427933,30.2376
580534257,123,2021-10-23 08:35:34,7.3280466,80.7439033,25.9179
580530327,123,2021-10-23 08:35:49,7.3281966,80.74543,21.0583
580530326,123,2021-10-23 08:36:04,7.3264883,80.7461083,28.6177
580530325,123,2021-10-23 08:36:19,7.32511,80.7449566,12.959
580530324,123,2021-10-23 08:36:34,7.3241266,80.7449333,18.8985
580530323,123,2021-10-23 08:36:49,7.3238816,80.7463683,23.7581
580530322,123,2021-10-23 08:37:04,7.3234966,80.7481466,31.3175
580531967,123,2021-10-23 08:37:19,7.3224466,80.7497333,21.5983
580531965,123,2021-10-23 08:37:34,7.321995,80.75132,25.9179
580531963,123,2021-10-23 08:37:49,7.3217066,80.7529933,25.9179
580531962,123,2021-10-23 08:38:04,7.3202566,80.7542383,26.4579
580531960,123,2021-10-23 08:38:19,7.3183266,80.7553133,28.6177
580531959,123,2021-10-23 08:38:34,7.3166549,80.7567966,32.9374
580533598,123,2021-10-23 08:38:49,7.3156783,80.7581783,18.8985
580533597,123,2021-10-23 08:39:04,7.3151116,80.7586483,9.17927
580533596,123,2021-10-23 08:39:19,7.3142033,80.75944,22.1382
580533595,123,2021-10-23 08:39:34,7.3130316,80.7611083,32.3974
580533594,123,2021-10-23 08:39:49,7.31186,80.7626783,24.2981
580533593,123,2021-10-23 08:40:04,7.3105933,80.7637133,23.7581
580534256,123,2021-10-23 08:40:19,7.3097266,80.764755,15.6588
580534254,123,2021-10-23 08:40:34,7.30908,80.7658,14.0389
580534253,123,2021-10-23 08:40:40,7.3089433,80.7660116,0.0
580534555,123,2021-10-23 08:40:57,7.3089366,80.7660183,2.69978
580534656,123,2021-10-23 08:41:01,7.308975,80.76601,0.0
580537241,123,2021-10-23 08:43:19,7.3088266,80.7660866,3.23974
580538045,123,2021-10-23 08:43:34,7.3085583,80.7668149,10.7991
580538044,123,2021-10-23 08:43:49,7.3076916,80.7674633,17.2786
580538043,123,2021-10-23 08:43:57,7.3073183,80.7676383,0.0
580539424,123,2021-10-23 08:45:04,7.3072383,80.7676599,4.85961
580541782,123,2021-10-23 08:45:17,7.3064216,80.76785,21.0583
580541781,123,2021-10-23 08:45:32,7.3049383,80.76741,23.2182
580541780,123,2021-10-23 08:45:47,7.3031866,80.7674716,25.378
580541577,123,2021-10-23 08:46:02,7.301985,80.768975,35.6372
580541576,123,2021-10-23 08:46:17,7.3000783,80.7706716,35.6372
580541575,123,2021-10-23 08:46:32,7.2982016,80.772105,31.8575
580541574,123,2021-10-23 08:46:47,7.2963183,80.773545,30.7775
580541573,123,2021-10-23 08:46:52,7.295825,80.773845,14.5788
580541572,123,2021-10-23 08:46:58,7.2956999,80.77393,0.0
580541779,123,2021-10-23 08:47:00,7.29568,80.7739416,2.69978
580541778,123,2021-10-23 08:47:01,7.2956716,80.7739483,0.0
580541818,123,2021-10-23 08:47:13,7.295695,80.7739366,3.7797
580542801,123,2021-10-23 08:47:20,7.295745,80.7739399,0.0
580542800,123,2021-10-23 08:47:27,7.2957616,80.7739416,2.69978
580542799,123,2021-10-23 08:47:30,7.2957616,80.7739416,0.0
580545122,123,2021-10-23 08:49:55,7.2957783,80.7739416,0.0
580545121,123,2021-10-23 08:49:57,7.2957783,80.7739416,0.0
580545349,123,2021-10-23 08:50:08,7.2957466,80.7739116,2.69978
580545398,123,2021-10-23 08:50:11,7.2957533,80.7739283,0.0
580578646,123,2021-10-23 08:50:55,7.2957533,80.7739283,0.0
580578645,123,2021-10-23 09:05:55,7.2957533,80.7739283,0.0
580578644,123,2021-10-23 09:19:11,7.2957716,80.7739916,2.69978
580578643,123,2021-10-23 09:19:14,7.2957916,80.7740016,0.0
580578642,123,2021-10-23 09:19:27,7.2958116,80.774005,2.69978
580578641,123,2021-10-23 09:19:30,7.2958366,80.7740116,0.0
580578949,123,2021-10-23 09:20:01,7.2958283,80.7740033,2.69978
580578948,123,2021-10-23 09:20:03,7.2958283,80.7740033,0.0
580579509,123,2021-10-23 09:20:35,7.2957916,80.7739933,2.69978
580579521,123,2021-10-23 09:20:37,7.2957816,80.7739883,0.0
580580449,123,2021-10-23 09:21:22,7.295715,80.773945,2.69978
580580472,123,2021-10-23 09:21:25,7.2957233,80.7739466,0.0
580580625,123,2021-10-23 09:21:34,7.2957616,80.7739549,2.69978
580580715,123,2021-10-23 09:21:39,7.2958133,80.7739666,0.0
580597930,123,2021-10-23 09:36:39,7.2958133,80.7739666,0.0
580597928,123,2021-10-23 09:36:51,7.2956683,80.77389,2.69978
580598013,123,2021-10-23 09:36:55,7.295715,80.773915,0.0
580598162,123,2021-10-23 09:37:04,7.2957883,80.773935,2.69978
580598293,123,2021-10-23 09:37:09,7.2958333,80.7739533,0.0
580615608,123,2021-10-23 09:52:09,7.2958333,80.7739533,0.0
580615607,123,2021-10-23 09:52:21,7.29565,80.7738483,2.69978
580615717,123,2021-10-23 09:52:27,7.295735,80.7738983,0.0
580783751,123,2021-10-23 10:07:27,7.295735,80.7738983,0.0
580783750,123,2021-10-23 10:22:27,7.295735,80.7738983,0.0
580783657,123,2021-10-23 10:37:27,7.295735,80.7738983,0.0
580783656,123,2021-10-23 10:52:27,7.295735,80.7738983,0.0
580782795,123,2021-10-23 11:07:27,7.295735,80.7738983,0.0
580782794,123,2021-10-23 11:22:27,7.295735,80.7738983,0.0
580782793,123,2021-10-23 11:37:27,7.295735,80.7738983,0.0
580782792,123,2021-10-23 11:52:27,7.295735,80.7738983,0.0
580782790,123,2021-10-23 12:01:23,7.295735,80.7738983,0.0
580782721,123,2021-10-23 12:01:26,7.295735,80.7738983,0.0
580782720,123,2021-10-23 12:01:27,7.295735,80.7738983,0.0
580782719,123,2021-10-23 12:01:28,7.295735,80.7738983,0.0
580782718,123,2021-10-23 12:01:39,7.2957133,80.7739116,3.23974
580782791,123,2021-10-23 12:01:41,7.2957216,80.7739066,4.85961
580782717,123,2021-10-23 12:01:45,7.2957266,80.7739,0.0
580782716,123,2021-10-23 12:02:14,7.295665,80.7739249,2.69978
580783655,123,2021-10-23 12:02:26,7.2950949,80.774275,18.8985
580783654,123,2021-10-23 12:02:41,7.2939566,80.7754416,22.6782
580783653,123,2021-10-23 12:02:56,7.2936516,80.7765683,4.31966
580783652,123,2021-10-23 12:02:58,7.2936516,80.7765683,0.0
580783749,123,2021-10-23 12:03:02,7.2935866,80.7766066,4.31966
580783881,123,2021-10-23 12:03:07,7.2935383,80.7766816,0.0
580786077,123,2021-10-23 12:04:45,7.2936566,80.7766066,2.69978
580791729,123,2021-10-23 12:05:00,7.2938566,80.7758166,18.8985
580791728,123,2021-10-23 12:05:15,7.2942583,80.7747083,13.4989
580791727,123,2021-10-23 12:05:30,7.2948583,80.77438,8.63931
580791726,123,2021-10-23 12:05:45,7.2953716,80.7740366,8.09935
580791146,123,2021-10-23 12:06:00,7.2959366,80.773725,7.5594
580791144,123,2021-10-23 12:06:15,7.2967466,80.7732149,12.959
580791142,123,2021-10-23 12:06:30,7.2974649,80.7726816,13.4989
580791140,123,2021-10-23 12:06:45,7.29824,80.7720733,16.1987
580791139,123,2021-10-23 12:07:00,7.2996216,80.77093,30.2376
580790982,123,2021-10-23 12:07:15,7.3013566,80.76954,36.7171
580790981,123,2021-10-23 12:07:30,7.3030683,80.767635,32.3974
580790980,123,2021-10-23 12:07:45,7.304775,80.7674216,23.7581
580790979,123,2021-10-23 12:08:00,7.3062666,80.7678133,21.5983
580790978,123,2021-10-23 12:08:15,7.3075383,80.7674916,15.1188
580790977,123,2021-10-23 12:08:30,7.3086166,80.7667166,18.3585
580791138,123,2021-10-23 12:08:39,7.30867,80.7662683,0.0
580791725,123,2021-10-23 12:09:06,7.3087433,80.76611,2.69978
580791723,123,2021-10-23 12:09:08,7.3087433,80.76611,0.0
580795649,123,2021-10-23 12:12:03,7.3087433,80.76611,0.0
580795898,123,2021-10-23 12:12:05,7.3087433,80.76611,0.0
580795897,123,2021-10-23 12:12:07,7.3087433,80.76611,0.0
580836898,123,2021-10-23 12:13:03,7.3087433,80.76611,0.0
580836893,123,2021-10-23 12:44:40,7.3090766,80.7664099,0.0
580879483,123,2021-10-23 12:59:40,7.3090766,80.7664099,0.0
580882660,123,2021-10-23 12:59:40,7.3090766,80.7664099,0.0
580879307,123,2021-10-23 13:14:40,7.3090766,80.7664099,0.0
580879304,123,2021-10-23 13:16:18,7.3090766,80.7664099,0.0
580879303,123,2021-10-23 13:16:20,7.3090766,80.7664099,0.0
580879302,123,2021-10-23 13:16:42,7.3087766,80.7661683,3.23974
580879306,123,2021-10-23 13:16:43,7.3087933,80.766165,3.7797
580879305,123,2021-10-23 13:16:58,7.3090983,80.765575,8.63931
580879482,123,2021-10-23 13:17:07,7.3092666,80.7653416,0.0
580880452,123,2021-10-23 13:17:07,7.3092666,80.7653416,0.0
580880451,123,2021-10-23 13:17:10,7.3092666,80.7653416,0.0
580880450,123,2021-10-23 13:17:12,7.3092666,80.7653416,0.0
580880449,123,2021-10-23 13:17:31,7.3093216,80.7653033,3.23974
580880448,123,2021-10-23 13:17:41,7.3094266,80.765095,0.0
580880447,123,2021-10-23 13:17:49,7.3094733,80.7650366,4.31966
580882067,123,2021-10-23 13:17:58,7.3098433,80.7645733,20.5184
580882066,123,2021-10-23 13:18:13,7.3108483,80.763505,17.2786
580882065,123,2021-10-23 13:18:28,7.31176,80.76276,17.2786
580882064,123,2021-10-23 13:18:43,7.3125816,80.7616133,17.2786
580882063,123,2021-10-23 13:18:58,7.3134116,80.7604916,12.419
580882062,123,2021-10-23 13:19:01,7.31345,80.7604016,0.0
580882659,123,2021-10-23 13:19:22,7.313475,80.7603833,3.23974
580884419,123,2021-10-23 13:19:37,7.3138566,80.759895,13.4989
580884418,123,2021-10-23 13:19:52,7.3145666,80.7588816,18.3585
580884417,123,2021-10-23 13:20:07,7.315555,80.7582716,19.4385
580884416,123,2021-10-23 13:20:15,7.316235,80.757255,37.257
580884415,123,2021-10-23 13:20:27,7.3176516,80.7558933,19.4385
580884414,123,2021-10-23 13:20:29,7.3177033,80.75582,0.0
580884455,123,2021-10-23 13:20:57,7.3177,80.75585,3.23974
580885690,123,2021-10-23 13:21:12,7.31814,80.7554333,12.959
580885689,123,2021-10-23 13:21:27,7.31916,80.7546666,15.6588
580885688,123,2021-10-23 13:21:37,7.319675,80.754385,0.0
580885714,123,2021-10-23 13:21:45,7.3197266,80.7543633,3.7797
580886616,123,2021-10-23 13:22:00,7.320395,80.7540883,12.419
580886615,123,2021-10-23 13:22:15,7.3212466,80.7534016,18.8985
580886614,123,2021-10-23 13:22:30,7.3218983,80.752235,17.8186
580886613,123,2021-10-23 13:22:35,7.3219233,80.7519733,0.0
580886904,123,2021-10-23 13:22:45,7.3219266,80.751905,3.7797
580887594,123,2021-10-23 13:22:57,7.32185,80.751115,20.5184
580887593,123,2021-10-23 13:23:12,7.3225183,80.7495249,23.7581
580887592,123,2021-10-23 13:23:18,7.3227966,80.74927,3.23974
580887591,123,2021-10-23 13:23:19,7.3227966,80.74927,0.0
580887938,123,2021-10-23 13:23:36,7.3228233,80.7492449,2.69978
580890781,123,2021-10-23 13:23:51,7.3233966,80.7484133,15.6588
580890299,123,2021-10-23 13:24:06,7.3235083,80.7471666,14.5788
580890298,123,2021-10-23 13:24:21,7.3241683,80.745885,25.378
580890297,123,2021-10-23 13:24:36,7.3243133,80.7446966,14.5788
580890296,123,2021-10-23 13:24:50,7.3254633,80.7452699,30.7775
580890295,123,2021-10-23 13:25:05,7.327045,80.7460983,18.3585
580890294,123,2021-10-23 13:25:15,7.327415,80.745845,0.0
580890779,123,2021-10-23 13:25:21,7.3274333,80.7458466,3.7797
580890780,123,2021-10-23 13:25:36,7.328065,80.7455699,10.7991
580892228,123,2021-10-23 13:25:47,7.3279149,80.7441483,26.9979
580892227,123,2021-10-23 13:26:02,7.3267383,80.74319,18.3585
580892226,123,2021-10-23 13:26:17,7.32576,80.7422683,20.5184
580892225,123,2021-10-23 13:26:32,7.324435,80.7417983,18.3585
580892224,123,2021-10-23 13:26:45,7.3234716,80.7420266,0.0
580892643,123,2021-10-23 13:27:04,7.3234333,80.7420633,5.39957
580898032,123,2021-10-23 13:27:19,7.32249,80.7426166,18.8985
580898031,123,2021-10-23 13:27:34,7.3214583,80.7428783,12.959
580897371,123,2021-10-23 13:27:49,7.3210483,80.7421783,11.8791
580897369,123,2021-10-23 13:28:04,7.3208133,80.7417399,5.93953
580897368,123,2021-10-23 13:28:19,7.3203383,80.7411399,14.0389
580897367,123,2021-10-23 13:28:34,7.3194283,80.7403066,14.0389
580897366,123,2021-10-23 13:28:49,7.3186583,80.7391966,17.8186
580896862,123,2021-10-23 13:29:04,7.31761,80.7377566,26.4579
580896861,123,2021-10-23 13:29:19,7.3166966,80.7364683,18.3585
580896860,123,2021-10-23 13:29:34,7.3161516,80.7357583,9.71923
580896858,123,2021-10-23 13:29:49,7.315505,80.735555,11.3391
580896856,123,2021-10-23 13:30:04,7.3142416,80.7352516,8.09935
580896854,123,2021-10-23 13:30:05,7.31423,80.7352516,0.0
580897364,123,2021-10-23 13:30:28,7.3142366,80.735275,4.85961
580898030,123,2021-10-23 13:30:37,7.3136883,80.7350049,22.6782
580898028,123,2021-10-23 13:30:50,7.31184,80.7340199,39.4169
580898027,123,2021-10-23 13:30:55,7.3112233,80.7337099,18.8985
580898026,123,2021-10-23 13:30:57,7.3112016,80.7336983,0.0
580898316,123,2021-10-23 13:31:13,7.3112066,80.7336983,4.31966
580899143,123,2021-10-23 13:31:28,7.3105383,80.7331416,16.7387
580899142,123,2021-10-23 13:31:43,7.3091116,80.7329566,15.6588
580899141,123,2021-10-23 13:31:53,7.3085533,80.732965,0.0
580899461,123,2021-10-23 13:32:09,7.3084833,80.73297,3.23974
580900937,123,2021-10-23 13:32:24,7.30784,80.7330733,14.0389
580900935,123,2021-10-23 13:32:39,7.3067199,80.7334583,16.7387
580900933,123,2021-10-23 13:32:54,7.3055583,80.73394,16.7387
580900929,123,2021-10-23 13:33:07,7.304725,80.7342883,0.0
580900931,123,2021-10-23 13:33:07,7.304725,80.7342883,0.0
580901420,123,2021-10-23 13:33:15,7.3047199,80.7342833,5.39957
580901421,123,2021-10-23 13:33:30,7.3039316,80.7346983,12.959
580902370,123,2021-10-23 13:33:45,7.3033683,80.735035,9.71923
580902369,123,2021-10-23 13:34:00,7.3024433,80.735615,18.8985
580902368,123,2021-10-23 13:34:10,7.3018666,80.735895,0.0
580902516,123,2021-10-23 13:34:18,7.3018666,80.7358883,3.23974
580903939,123,2021-10-23 13:34:33,7.3011516,80.7360749,13.4989
580903938,123,2021-10-23 13:34:48,7.30053,80.7361033,5.93953
580903937,123,2021-10-23 13:35:03,7.3000966,80.73595,6.47948
580903936,123,2021-10-23 13:35:18,7.299665,80.7355566,6.47948
580903934,123,2021-10-23 13:35:20,7.2996533,80.735535,0.0
580904031,123,2021-10-23 13:35:25,7.2996116,80.73546,5.93953
580906170,123,2021-10-23 13:35:40,7.29931,80.7350633,6.47948
580906169,123,2021-10-23 13:35:55,7.2990733,80.73456,9.71923
580906082,123,2021-10-23 13:36:10,7.29851,80.7332066,19.4385
580906081,123,2021-10-23 13:36:25,7.2974716,80.7326833,16.1987
580906080,123,2021-10-23 13:36:40,7.2973633,80.731335,19.9784
580906079,123,2021-10-23 13:36:55,7.2969733,80.7307383,9.17927
580906078,123,2021-10-23 13:37:10,7.2963466,80.7302633,2.69978
580906077,123,2021-10-23 13:37:11,7.2963466,80.7302633,0.0
580906168,123,2021-10-23 13:37:16,7.2962866,80.7302066,4.31966
580906489,123,2021-10-23 13:37:30,7.2957883,80.7297583,0.0
580906609,123,2021-10-23 13:37:35,7.2957166,80.72972,2.69978
580913818,123,2021-10-23 13:37:50,7.2955083,80.729535,4.31966
580910290,123,2021-10-23 13:38:05,7.295275,80.72922,5.93953
580910289,123,2021-10-23 13:38:20,7.2949016,80.7286633,13.4989
580910288,123,2021-10-23 13:38:28,7.294565,80.7277616,29.6976
580910287,123,2021-10-23 13:38:43,7.2941766,80.7259799,18.8985
580910286,123,2021-10-23 13:38:58,7.2941583,80.724825,10.7991
580910191,123,2021-10-23 13:39:13,7.2938683,80.724015,16.7387
580910190,123,2021-10-23 13:39:28,7.292645,80.7238183,19.4385
580910189,123,2021-10-23 13:39:43,7.2923116,80.722865,18.3585
580910188,123,2021-10-23 13:39:58,7.2928233,80.72192,8.63931
580910187,123,2021-10-23 13:40:13,7.292125,80.72168,10.7991
580910186,123,2021-10-23 13:40:20,7.2918833,80.7215166,0.0
580910285,123,2021-10-23 13:40:26,7.2918516,80.721485,3.23974
580913817,123,2021-10-23 13:40:41,7.291215,80.7212,15.6588
580913649,123,2021-10-23 13:40:56,7.28961,80.7216583,28.6177
580913648,123,2021-10-23 13:41:11,7.2883333,80.7225816,14.0389
580913647,123,2021-10-23 13:41:26,7.2870733,80.7224783,22.6782
580913646,123,2021-10-23 13:41:41,7.2855883,80.7223666,18.8985
580913453,123,2021-10-23 13:41:56,7.2844183,80.7222033,11.3391
580913452,123,2021-10-23 13:42:11,7.2840149,80.7219733,7.01944
580913451,123,2021-10-23 13:42:26,7.2834466,80.7220016,9.71923
580913450,123,2021-10-23 13:42:41,7.2830099,80.7223949,3.23974
580913449,123,2021-10-23 13:42:56,7.2825516,80.722815,10.7991
